Year_Bin,Realization,WPC1_norm
531,126,1.5628676377956274
541,126,2.1272800272939283
551,126,2.035216886313258
561,126,1.2026453331757325
571,126,0.2669456883859818
581,126,-0.9931966716421894
591,126,-1.4352297714918407
601,126,-0.8927023419427593
611,126,-0.714340681328544
621,126,-0.633464205239747
631,126,-0.5791167399448844
641,126,-0.7628764273360109
651,126,-0.5191679583943403
661,126,0.1320345765487201
671,126,0.025044984863581067
681,126,0.5506795788647266
691,126,-1.35190954084919
701,126,-2.084139712397851
711,126,-2.147817257589759
721,126,-1.9549531338209112
731,126,-0.9758827731988876
741,126,-0.470333427857949
751,126,-0.4046347436660375
761,126,-0.15255136614469317
771,126,0.04029388935734536
781,126,0.24262757021689177
791,126,0.4987923087990646
801,126,0.19983435300846308
811,126,-0.6836414419496006
821,126,-0.726757696296647
831,126,0.031470180617959406
841,126,0.3972333471756516
851,126,-1.892599758012676
861,126,-0.6709640308992602
871,126,-0.6579595934242605
881,126,-1.5500613677523813
891,126,-1.6136381285559764
901,126,-1.159497818940862
911,126,-0.8039039761582019
921,126,-0.2868996312479906
931,126,0.4905488162180948
941,126,1.4995928621400771
951,126,1.5425357901838515
961,126,0.5194039318760149
971,126,0.620608306437488
981,126,1.6770299449240842
991,126,1.5766061833512686
1001,126,0.615812353740098
1011,126,-0.14990278277299535
1021,126,-0.7938248305651013
1031,126,0.08959461830952188
1041,126,0.13574619408833125
1051,126,-0.47621208638627016
1061,126,0.06166935126751128
1071,126,1.57447672569473
1081,126,2.1652645293450443
1091,126,2.0548150524104716
1101,126,1.6071475224914082
1111,126,0.4450645155802135
1121,126,0.0009476494878900323
1131,126,0.3194550682195471
1141,126,0.3680468345840597
1151,126,0.4506812579011754
1161,126,0.12991952864563364
1171,126,-0.7537234083478951
1181,126,-1.3705508363076278
1191,126,1.0804048054248905
1201,126,1.5038564458709878
1211,126,1.476487082907318
1221,126,1.1127204501388936
1231,126,0.9959271242915413
1241,126,1.0111696137452162
1251,126,0.8181408484294684
1261,126,0.4852961733276264
1271,126,0.10883980640166797
1281,126,-0.3631068597983493
1291,126,-0.33623514252321096
1301,126,0.2511968394805562
1311,126,0.34172206984866016
1321,126,0.026164417427990312
1331,126,-0.07878107436491423
1341,126,-0.15186555766989232
1351,126,-0.9706636522675334
1361,126,-3.92064822740761
1371,126,-2.057082052276529
1381,126,-1.1534154639217333
1391,126,-0.7486323040929631
1401,126,-0.4188383875427526
1411,126,-0.6466356211507529
1421,126,-0.8641640995530112
1431,126,-1.148008031640143
1441,126,-0.84470582658732
1451,126,0.20654445469879804
1461,126,0.4761981156760997
1471,126,0.07845444340796007
1481,126,0.4109732686907371
1491,126,1.2607489137051326
1501,126,1.5841027584796832
1511,126,1.5497490770891122
1521,126,1.4671453647023185
1531,126,1.1615719955964363
1541,126,0.9934739602327084
1,127,0.18968350208472204
11,127,0.3729819489256466
21,127,0.5562803957665713
31,127,0.34242747945533614
41,127,0.5104345065706365
51,127,0.6784415336859368
61,127,0.5868064952559436
71,127,0.4951714568259504
81,127,0.4035364183959571
91,127,0.5562803957665713
101,127,0.3424274794553362
111,127,0.12857456314410112
121,127,-0.237965590575872
131,127,0.08278541391004257
141,127,0.4035364183959571
151,127,0.7090243731371855
161,127,0.4951714568259504
171,127,-0.02153724608013475
181,127,-0.41326292352381877
191,127,-0.45566069558518063
201,127,-0.24732807370676752
211,127,-0.27423661123734067
221,127,-0.4385019130394766
231,127,-0.5296870924907519
241,127,-0.6112698032495306
251,127,-0.7889214616846937
261,127,-1.046142598958671
271,127,-0.7751441202167991
281,127,0.06345911039971242
291,127,0.48752994513818776
301,127,0.5898251066011695
311,127,0.3199517886264158
321,127,-0.5482837827998439
331,127,0.06702842154702632
341,127,2.300447035297668
351,127,1.4570581935983868
361,127,0.9970749236487033
371,127,0.7518860705723979
381,127,0.10606198495209901
391,127,-0.7632049541615568
401,127,-0.5138396800370914
411,127,0.9128292013645968
421,127,1.0858091519187831
431,127,0.17325563079820006
441,127,-0.18130813526024483
451,127,-0.39257412756638355
461,127,-0.6444189400452254
471,127,-0.723151390206534
481,127,-0.7994857908301917
491,127,-0.8398154398249533
501,127,-0.9087242165272958
511,127,-2.1673438210670004
521,127,-1.811402295949436
531,127,-1.3811836888668239
541,127,-0.7810649671270898
551,127,-0.5800781367404689
561,127,-0.8709690344039779
571,127,-0.5102045037179064
581,127,0.41167623076893245
591,127,0.7462925358670933
601,127,0.6405663488151626
611,127,0.8918157102664217
621,127,1.3393482198867888
631,127,1.0937073329445681
641,127,0.20228564596388834
651,127,-0.568708042401075
661,127,-1.3704710028115858
671,127,-0.9973637818545217
681,127,-0.05772809811886757
691,127,1.5200685416739557
701,127,1.9899386588911807
711,127,1.7729447007316192
721,127,1.4766974012092076
731,127,0.6570244453454723
741,127,0.298835945418604
751,127,0.4401308252715686
761,127,0.18504292169179903
771,127,-0.28090135616599315
781,127,-0.5901074430225834
791,127,-0.8486798832690401
801,127,-0.4823685644115563
811,127,0.6191510655353836
821,127,0.658342698736084
831,127,-0.33056347850146944
841,127,-0.5928547837138315
851,127,1.405575401167808
861,127,1.5887128269988584
871,127,1.5507096777355116
881,127,1.3581202968300774
891,127,1.100211561394975
901,127,0.7106474854261492
911,127,0.6517438833085824
921,127,0.9613758908016712
931,127,0.40502921341987574
941,127,-0.9960281283050532
951,127,-1.1434454009153774
961,127,-0.15393604717233478
971,127,-0.28168912053110345
981,127,-1.2352374251625704
991,127,-1.4059362625305343
1001,127,-1.100171678210863
1011,127,-0.8970867929691997
1021,127,-1.512389201660559
1031,127,-0.04746032276082037
1041,127,0.3292080439135579
1051,127,0.021487780288770846
1061,127,-0.4351555199531149
1071,127,-1.4664522700702767
1081,127,-1.8780342612649685
1091,127,-1.6208691773695016
1101,127,-1.2463662431710314
1111,127,-0.4676002371847244
1121,127,-0.10193048867344587
1131,127,-0.22239071298979762
1141,127,-0.2534410005124373
1151,127,-0.39375685314228015
1161,127,0.1149433087758845
1171,127,1.3956142370078826
1181,127,1.8288862995225281
1191,127,-1.5810600565054787
1201,127,-1.6226520080964413
1211,127,-1.3828575646030588
1221,127,-0.8562130034943986
1231,127,-0.9407724505585602
1241,127,-1.6464529965663082
1251,127,-1.4876404200102715
1261,127,-0.5689385748950195
1271,127,0.08402237196367635
1281,127,0.7226221327567449
1291,127,0.8742677957358641
1301,127,0.34094228501482476
1311,127,0.3450212096774432
1321,127,0.7782797508820821
1331,127,1.1023209303298576
1341,127,1.5340579150635143
1351,127,1.879131257932158
1361,127,3.582119034928193
1371,127,2.6913687999707605
1381,127,1.7179904770266472
1391,127,0.45111950145664037
1401,127,-0.16547482854288184
1411,127,0.08680079320640216
1421,127,0.31150698261090637
1431,127,0.7962925724673263
1441,127,0.8071421652940964
1451,127,0.19095108793150511
1461,127,-0.28969100651664526
1471,127,-0.8364425379538979
1481,127,-1.0894307207480443
1491,127,-0.9195826483762013
1501,127,-0.9701704408184306
1511,127,-1.142039779986925
1521,127,-1.2456940764358777
1531,127,-1.379729103400831
1541,127,-1.4671957701128446
1,128,-0.066585340831623
11,128,-0.066585340831623
21,128,-0.066585340831623
31,128,-0.066585340831623
41,128,-0.066585340831623
51,128,-0.066585340831623
61,128,-0.066585340831623
71,128,-0.066585340831623
81,128,-0.066585340831623
91,128,-0.2602261913052233
101,128,-0.05044379926192722
111,128,0.1593385927813688
121,128,-0.034302257692231455
131,128,-0.2440846497355275
141,128,-0.45386704177882353
151,128,-0.22794310816583177
161,128,-0.40544241706973627
171,128,-1.2864354182188509
181,128,-0.37342901817181984
191,128,0.048594435287880426
201,128,0.18715622667274578
211,128,0.6921842337019034
221,128,1.3585756319879607
231,128,1.1773771255571346
241,128,0.11976253692455402
251,128,-0.12398964706132634
261,128,0.31097923176445147
271,128,0.08812229761771634
281,128,-0.5340136994811979
291,128,-0.7844339586596859
301,128,-0.8177536935896896
311,128,-0.22092004103279853
321,128,1.18873973005954
331,128,1.3123935257133705
341,128,0.49735779915157435
351,128,0.2046103423302371
361,128,0.08619721798234897
371,128,0.05035538275305045
381,128,0.21862178318469452
391,128,0.6865425513346558
401,128,-0.10067252632971294
411,128,-2.218668587414583
421,128,-2.303575705023149
431,128,-0.48437825083997627
441,128,0.17972431336064607
451,128,0.24115782477139777
461,128,0.48771541210267005
471,128,0.4507934606667452
481,128,0.22271703579980134
491,128,-0.2076977069009866
501,128,0.0007384163660641249
511,128,2.435303919150408
521,128,1.004899952190688
531,128,0.7720709410147275
541,128,1.3912228921693035
551,128,1.2751760750874752
561,128,0.7830615121486779
571,128,0.6969228669250613
581,128,0.8406063615597913
591,128,0.3149263934159234
601,128,-0.8370704212857679
611,128,-1.0096827935514245
621,128,-0.2736189567777882
631,128,-0.24011746874565942
641,128,-0.6625953373676695
651,128,-0.7940178296134265
661,128,-0.872441491451113
671,128,-0.5188238264318816
681,128,1.6513750726272431
691,128,-0.42159043275785185
701,128,-1.2815713649312068
711,128,-1.4511776983058704
721,128,-1.5946843946751863
731,128,-1.1633331562614657
741,128,-0.7486153361053695
751,128,-0.30896469887685163
761,128,0.07456484575964636
771,128,0.2765272422783933
781,128,0.41397117798761224
791,128,0.4065559717925754
801,128,0.15248207137678696
811,128,-0.37746065806512846
821,128,-0.49873036429784623
831,128,-0.1898000618199575
841,128,0.2254297752661801
851,128,0.7807004064766964
861,128,1.563861914078719
871,128,1.7901521081295815
881,128,1.6636981520133365
891,128,1.5934914214314246
901,128,1.3660644425608945
911,128,1.0846660697296762
921,128,0.7623845648661721
931,128,0.0557522370750892
941,128,-1.0439537978966753
951,128,-1.3032760997801387
961,128,-0.6960495024378048
971,128,-0.6125483427324507
981,128,-0.8350788018385394
991,128,-0.9296075531404491
1001,128,-1.1163966168001433
1011,128,-1.1575558918698516
1021,128,-1.686078883057065
1031,128,-0.863376691940266
1041,128,-0.011908409589601777
1051,128,1.0990775075256343
1061,128,1.0883655539847517
1071,128,-0.293976650213303
1081,128,-1.0251295489995924
1091,128,-1.416567548649248
1101,128,-1.5621291496612515
1111,128,-1.0927371869688232
1121,128,-0.7268047460896071
1131,128,-0.36845392117901093
1141,128,-0.21279338303810924
1151,128,-0.40993005464182564
1161,128,-0.39900608487407213
1171,128,-0.25826599564830577
1181,128,0.5752075361505673
1191,128,2.185638910331531
1201,128,1.46883679095377
1211,128,1.3234233288963198
1221,128,1.5614120198492103
1231,128,1.6405962573474189
1241,128,1.754598682623597
1251,128,1.3375218999089444
1261,128,0.28068261838226155
1271,128,-0.23286747107349323
1281,128,-0.2933015594773489
1291,128,-0.23735510186877629
1301,128,0.17600757290660896
1311,128,0.12123917126588123
1321,128,-0.4478460767078773
1331,128,-1.0248444984189176
1341,128,-1.804645198295535
1351,128,-2.0831050099555024
1361,128,-3.356689204680062
1371,128,-2.1892056265149535
1381,128,-1.51690519982535
1391,128,-1.0734114798052445
1401,128,-0.4997361550928622
1411,128,-0.07130186003594582
1421,128,-0.05535579930148621
1431,128,-0.5234546512195846
1441,128,-0.6393569199332998
1451,128,-0.4454933888605869
1461,128,0.12341670045543782
1471,128,1.2813641294889606
1481,128,1.5291400824077348
1491,128,0.8508495698272865
1501,128,0.9282255170509224
1511,128,1.514268304875438
1521,128,1.7150659394824987
1531,128,1.7691255666678705
1541,128,1.8226549832848709
1,129,0.2119060954883365
11,129,0.40362916990411896
21,129,0.5953522443199014
31,129,0.3717152415269759
41,129,0.5474514137350713
51,129,0.7231875859431668
61,129,0.6273260487352756
71,129,0.5314645115273843
81,129,0.4356029743194931
91,129,0.5953522443199014
101,129,0.3716853035078604
111,129,0.14801836269581936
121,129,-0.2354277861357456
131,129,0.10008759409187373
141,129,0.4356029743194931
151,129,0.7551613903585408
161,129,0.5314645115273843
171,129,-0.390875410680338
181,129,-0.6636674509889255
191,129,-0.24147340927721175
201,129,0.8325096195890677
211,129,0.598932215825696
221,129,-0.9166765230560309
231,129,-0.9390970590659768
241,129,0.27984227045765053
251,129,0.382326865487513
261,129,-0.23768581724321106
271,129,-0.23600899962428873
281,129,0.07689713980411876
291,129,-0.1936005615065667
301,129,-0.9211707525720843
311,129,-0.5953633611663776
321,129,0.7459089844817203
331,129,1.3041407501882458
341,129,2.871390196359552
351,129,0.1302601955665113
361,129,-0.4295541798413312
371,129,0.5004247043202666
381,129,0.4747430873915699
391,129,0.20342121745728783
401,129,0.5499064548466536
411,129,1.2896870444319628
421,129,1.0732128743562115
431,129,-0.09141243518178573
441,129,-0.5911307287674744
451,129,-0.6444798802878873
461,129,-0.5035259115573443
471,129,0.1343616512609381
481,129,0.18884785220015265
491,129,-0.35948428139520244
501,129,-0.8413229229135857
511,129,-2.63974277756962
521,129,-1.608987685407361
531,129,-1.1153179011323846
541,129,-0.9179224515074517
551,129,-0.5310418907911704
561,129,-0.20342248850790123
571,129,0.0859502798473942
581,129,0.34481849072028686
591,129,0.506199751469097
601,129,0.5620721956446755
611,129,0.6787175767231663
621,129,0.8502281924201488
631,129,0.565087905475728
641,129,-0.18641158280865158
651,129,-0.5359867103245235
661,129,-0.5436731860557908
671,129,-0.0009271195460655834
681,129,2.0201753098428514
691,129,1.862856965314446
701,129,1.6121710313681012
711,129,1.2482249373602596
721,129,0.9477838238451611
731,129,0.7365144495505285
741,129,0.5169951104498017
751,129,0.34254582419583995
761,129,0.019951065828047575
771,129,-0.4664360130248035
781,129,-0.5412906066037724
791,129,-0.20610731103700594
801,129,0.05365847084396145
811,129,0.34797998219746024
821,129,0.01552996643155761
831,129,-1.0853948947206555
841,129,-1.5174518271477309
851,129,-0.9902658663388685
861,129,-2.046587838846601
871,129,-1.8539536308685538
881,129,-0.6796689382000768
891,129,-0.45120006553666514
901,129,-0.8947240342298033
911,129,-0.6968097073108223
921,129,-0.11949758307688321
931,129,0.23538383717154843
941,129,0.5377596674518571
951,129,0.6136227789432129
961,129,0.36096777720604184
971,129,0.5947018658772386
981,129,1.2994942177547772
991,129,1.380749153141055
1001,129,0.9411357111968999
1011,129,0.7573491095000424
1021,129,0.21723505217624645
1031,129,0.20859598957656075
1041,129,0.08973156645751386
1051,129,-0.09999521238852113
1061,129,-0.6128569079627373
1071,129,-1.486019350319848
1081,129,-1.8546152134463691
1091,129,-1.7198304635198458
1101,129,-0.9679493650522388
1111,129,0.6531458943593602
1121,129,0.6987598443668525
1131,129,-0.9070830673431002
1141,129,-1.2944740321664476
1151,129,-0.8860556522824035
1161,129,-0.30888111669647167
1171,129,0.9336492773607047
1181,129,1.544640825659667
1191,129,-1.8251248848897317
1201,129,-2.3097009292830513
1211,129,-2.352884244198774
1221,129,-2.1381708878813304
1231,129,-1.4928384670543744
1241,129,-0.23657918930070754
1251,129,0.4466721726008508
1261,129,0.5779353939649226
1271,129,0.6119029478240942
1281,129,0.2832870024125098
1291,129,-0.11142196482518506
1301,129,-0.5643929434521534
1311,129,-0.48246241570959747
1321,129,0.27092322303486693
1331,129,0.861161369943366
1341,129,1.4471084117451058
1351,129,1.7120902185948266
1361,129,3.337453618557605
1371,129,2.322498533983469
1381,129,1.678228657189753
1391,129,1.1842328717075936
1401,129,0.5515440253850844
1411,129,0.010905029224569577
1421,129,0.08505957034863137
1431,129,0.8681524706465912
1441,129,0.7376026056832967
1451,129,-0.26254393825092587
1461,129,-0.6316065618534112
1471,129,-0.6411824024254046
1481,129,-0.8798155923285343
1491,129,-1.1396663030488443
1501,129,-1.4263253256999562
1511,129,-1.7995489120384802
1521,129,-1.6363687757192333
1531,129,-0.8987517072174366
1541,129,-0.5610374027112957
1,130,0.17407756215354755
11,130,0.05778457221205198
21,130,-0.05850841772944361
31,130,0.14090355342254351
41,130,0.3568718690428691
51,130,0.5728401846631948
61,130,0.4953115247021977
71,130,0.4177828647412006
81,130,0.3402542047802035
91,130,0.7057201789701923
101,130,0.5561918605033656
111,130,0.40666354203653876
121,130,0.5728401846631948
131,130,0.3402542047802035
141,130,0.10766822489721235
151,130,-0.2910943976124348
161,130,0.057784572212052014
171,130,1.6426729255467716
181,130,1.121758367946189
191,130,0.41125947720857825
201,130,-0.617969133382745
211,130,-0.9139850519424128
221,130,-0.33651925661567833
231,130,-0.28015342488751616
241,130,-0.5190570556493076
251,130,-0.7793011142916687
